@110000 [INFO] [CMPOBJ] : cmp = 1, rd_id =          0, rd_data = 00000101, wr_id =          0, wr_data = 00000101, wr_raw_id =          0, wr_raw_data = 00000101
@189770000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5893, rd_data = 10011001, wr_id =       5893, wr_data = 10011001, wr_raw_id =       5893, wr_raw_data = 10011001

@189850000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5894, rd_data = 01110101, wr_id =       5894, wr_data = 01110101, wr_raw_id =       5894, wr_raw_data = 01110101

@189870000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5895, rd_data = 11010001, wr_id =       5895, wr_data = 11010001, wr_raw_id =       5895, wr_raw_data = 11010001

@189910000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5896, rd_data = 01111011, wr_id =       5896, wr_data = 01111011, wr_raw_id =       5896, wr_raw_data = 01111011

@189970000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5897, rd_data = 10110110, wr_id =       5897, wr_data = 10110110, wr_raw_id =       5897, wr_raw_data = 10110110

@189990000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5898, rd_data = 00010110, wr_id =       5898, wr_data = 00010110, wr_raw_id =       5898, wr_raw_data = 00010110

@190010000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5899, rd_data = 11011110, wr_id =       5899, wr_data = 11011110, wr_raw_id =       5899, wr_raw_data = 11011110

@190030000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5900, rd_data = 11100111, wr_id =       5900, wr_data = 11100111, wr_raw_id =       5900, wr_raw_data = 11100111

@190090000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5901, rd_data = 01110011, wr_id =       5901, wr_data = 01110011, wr_raw_id =       5901, wr_raw_data = 01110011

@190110000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5902, rd_data = 01000111, wr_id =       5902, wr_data = 01000111, wr_raw_id =       5902, wr_raw_data = 01000111

@190130000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5903, rd_data = 11101001, wr_id =       5903, wr_data = 11101001, wr_raw_id =       5903, wr_raw_data = 11101001

@190150000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5904, rd_data = 11110011, wr_id =       5904, wr_data = 11110011, wr_raw_id =       5904, wr_raw_data = 11110011

@190230000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5905, rd_data = 01101000, wr_id =       5905, wr_data = 01101000, wr_raw_id =       5905, wr_raw_data = 01101000

@190250000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5906, rd_data = 11101101, wr_id =       5906, wr_data = 11101101, wr_raw_id =       5906, wr_raw_data = 11101101

@190290000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5907, rd_data = 10110001, wr_id =       5907, wr_data = 10110001, wr_raw_id =       5907, wr_raw_data = 10110001

@190310000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5908, rd_data = 11011010, wr_id =       5908, wr_data = 11011010, wr_raw_id =       5908, wr_raw_data = 11011010

@190370000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5909, rd_data = 10100000, wr_id =       5909, wr_data = 10100000, wr_raw_id =       5909, wr_raw_data = 10100000

@190390000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5910, rd_data = 00000100, wr_id =       5910, wr_data = 00000100, wr_raw_id =       5910, wr_raw_data = 00000100

@190470000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5911, rd_data = 01000101, wr_id =       5911, wr_data = 01000101, wr_raw_id =       5911, wr_raw_data = 01000101

@190530000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5912, rd_data = 00000001, wr_id =       5912, wr_data = 00000001, wr_raw_id =       5912, wr_raw_data = 00000001

@190550000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5913, rd_data = 00011000, wr_id =       5913, wr_data = 00011000, wr_raw_id =       5913, wr_raw_data = 00011000

@190590000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5914, rd_data = 00101010, wr_id =       5914, wr_data = 00101010, wr_raw_id =       5914, wr_raw_data = 00101010

@190630000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5915, rd_data = 11110010, wr_id =       5915, wr_data = 11110010, wr_raw_id =       5915, wr_raw_data = 11110010

@190650000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5916, rd_data = 10001110, wr_id =       5916, wr_data = 10001110, wr_raw_id =       5916, wr_raw_data = 10001110

@190690000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5917, rd_data = 10111101, wr_id =       5917, wr_data = 10111101, wr_raw_id =       5917, wr_raw_data = 10111101

@190710000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5918, rd_data = 00001101, wr_id =       5918, wr_data = 00001101, wr_raw_id =       5918, wr_raw_data = 00001101

@190730000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5919, rd_data = 10000011, wr_id =       5919, wr_data = 10000011, wr_raw_id =       5919, wr_raw_data = 10000011

@190790000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5920, rd_data = 00111111, wr_id =       5920, wr_data = 00111111, wr_raw_id =       5920, wr_raw_data = 00111111

@190830000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5921, rd_data = 10100111, wr_id =       5921, wr_data = 10100111, wr_raw_id =       5921, wr_raw_data = 10100111

@190850000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5922, rd_data = 10110000, wr_id =       5922, wr_data = 10110000, wr_raw_id =       5922, wr_raw_data = 10110000

@190890000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5923, rd_data = 11001101, wr_id =       5923, wr_data = 11001101, wr_raw_id =       5923, wr_raw_data = 11001101

@190950000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5924, rd_data = 01000011, wr_id =       5924, wr_data = 01000011, wr_raw_id =       5924, wr_raw_data = 01000011

@190970000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5925, rd_data = 11000001, wr_id =       5925, wr_data = 11000001, wr_raw_id =       5925, wr_raw_data = 11000001

@190990000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5926, rd_data = 01110110, wr_id =       5926, wr_data = 01110110, wr_raw_id =       5926, wr_raw_data = 01110110

@191010000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5927, rd_data = 01110010, wr_id =       5927, wr_data = 01110010, wr_raw_id =       5927, wr_raw_data = 01110010

@191030000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5928, rd_data = 10100001, wr_id =       5928, wr_data = 10100001, wr_raw_id =       5928, wr_raw_data = 10100001

@191070000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5929, rd_data = 11001111, wr_id =       5929, wr_data = 11001111, wr_raw_id =       5929, wr_raw_data = 11001111

@191090000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5930, rd_data = 01011100, wr_id =       5930, wr_data = 01011100, wr_raw_id =       5930, wr_raw_data = 01011100

@191170000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5931, rd_data = 00011101, wr_id =       5931, wr_data = 00011101, wr_raw_id =       5931, wr_raw_data = 00011101

@191190000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5932, rd_data = 10101001, wr_id =       5932, wr_data = 10101001, wr_raw_id =       5932, wr_raw_data = 10101001

@191210000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5933, rd_data = 11010010, wr_id =       5933, wr_data = 11010010, wr_raw_id =       5933, wr_raw_data = 11010010

@191230000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5934, rd_data = 10001010, wr_id =       5934, wr_data = 10001010, wr_raw_id =       5934, wr_raw_data = 10001010

@191270000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5935, rd_data = 10110100, wr_id =       5935, wr_data = 10110100, wr_raw_id =       5935, wr_raw_data = 10110100

@191290000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5936, rd_data = 01111010, wr_id =       5936, wr_data = 01111010, wr_raw_id =       5936, wr_raw_data = 01111010

@191310000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5937, rd_data = 11110000, wr_id =       5937, wr_data = 11110000, wr_raw_id =       5937, wr_raw_data = 11110000

@191330000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5938, rd_data = 10100001, wr_id =       5938, wr_data = 10100001, wr_raw_id =       5938, wr_raw_data = 10100001

@191350000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5939, rd_data = 10000111, wr_id =       5939, wr_data = 10000111, wr_raw_id =       5939, wr_raw_data = 10000111

@191390000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5940, rd_data = 10100100, wr_id =       5940, wr_data = 10100100, wr_raw_id =       5940, wr_raw_data = 10100100

@191470000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5941, rd_data = 01000010, wr_id =       5941, wr_data = 01000010, wr_raw_id =       5941, wr_raw_data = 01000010

@191490000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5942, rd_data = 11101111, wr_id =       5942, wr_data = 11101111, wr_raw_id =       5942, wr_raw_data = 11101111

@191510000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5943, rd_data = 00011011, wr_id =       5943, wr_data = 00011011, wr_raw_id =       5943, wr_raw_data = 00011011

@191530000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5944, rd_data = 10100000, wr_id =       5944, wr_data = 10100000, wr_raw_id =       5944, wr_raw_data = 10100000

@191550000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5945, rd_data = 10010101, wr_id =       5945, wr_data = 10010101, wr_raw_id =       5945, wr_raw_data = 10010101

@191570000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5946, rd_data = 11100011, wr_id =       5946, wr_data = 11100011, wr_raw_id =       5946, wr_raw_data = 11100011

@191610000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5947, rd_data = 10100010, wr_id =       5947, wr_data = 10100010, wr_raw_id =       5947, wr_raw_data = 10100010

@191650000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5948, rd_data = 10000001, wr_id =       5948, wr_data = 10000001, wr_raw_id =       5948, wr_raw_data = 10000001

@191670000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5949, rd_data = 10011001, wr_id =       5949, wr_data = 10011001, wr_raw_id =       5949, wr_raw_data = 10011001

@191690000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5950, rd_data = 10100110, wr_id =       5950, wr_data = 10100110, wr_raw_id =       5950, wr_raw_data = 10100110

@191750000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5951, rd_data = 10011100, wr_id =       5951, wr_data = 10011100, wr_raw_id =       5951, wr_raw_data = 10011100

@191770000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5952, rd_data = 11010011, wr_id =       5952, wr_data = 11010011, wr_raw_id =       5952, wr_raw_data = 11010011

@191790000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5953, rd_data = 00001010, wr_id =       5953, wr_data = 00001010, wr_raw_id =       5953, wr_raw_data = 00001010

@191810000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5954, rd_data = 11001010, wr_id =       5954, wr_data = 11001010, wr_raw_id =       5954, wr_raw_data = 11001010

@191830000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5955, rd_data = 10100100, wr_id =       5955, wr_data = 10100100, wr_raw_id =       5955, wr_raw_data = 10100100

@191850000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5956, rd_data = 11011011, wr_id =       5956, wr_data = 11011011, wr_raw_id =       5956, wr_raw_data = 11011011

@191870000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5957, rd_data = 00011100, wr_id =       5957, wr_data = 00011100, wr_raw_id =       5957, wr_raw_data = 00011100

@191890000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5958, rd_data = 10010001, wr_id =       5958, wr_data = 10010001, wr_raw_id =       5958, wr_raw_data = 10010001

@191910000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5959, rd_data = 11101101, wr_id =       5959, wr_data = 11101101, wr_raw_id =       5959, wr_raw_data = 11101101

@191930000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5960, rd_data = 11011011, wr_id =       5960, wr_data = 11011011, wr_raw_id =       5960, wr_raw_data = 11011011

@192030000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5961, rd_data = 11101010, wr_id =       5961, wr_data = 11101010, wr_raw_id =       5961, wr_raw_data = 11101010

@192050000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5962, rd_data = 10111110, wr_id =       5962, wr_data = 10111110, wr_raw_id =       5962, wr_raw_data = 10111110

@192070000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5963, rd_data = 00111011, wr_id =       5963, wr_data = 00111011, wr_raw_id =       5963, wr_raw_data = 00111011

@192110000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5964, rd_data = 01000001, wr_id =       5964, wr_data = 01000001, wr_raw_id =       5964, wr_raw_data = 01000001

@192130000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5965, rd_data = 01010001, wr_id =       5965, wr_data = 01010001, wr_raw_id =       5965, wr_raw_data = 01010001

@192150000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5966, rd_data = 01101111, wr_id =       5966, wr_data = 01101111, wr_raw_id =       5966, wr_raw_data = 01101111

@192210000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5967, rd_data = 01111011, wr_id =       5967, wr_data = 01111011, wr_raw_id =       5967, wr_raw_data = 01111011

@192230000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5968, rd_data = 10100110, wr_id =       5968, wr_data = 10100110, wr_raw_id =       5968, wr_raw_data = 10100110

@192250000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5969, rd_data = 10001011, wr_id =       5969, wr_data = 10001011, wr_raw_id =       5969, wr_raw_data = 10001011

@192270000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5970, rd_data = 10111101, wr_id =       5970, wr_data = 10111101, wr_raw_id =       5970, wr_raw_data = 10111101

@192290000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5971, rd_data = 11011110, wr_id =       5971, wr_data = 11011110, wr_raw_id =       5971, wr_raw_data = 11011110

@192350000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5972, rd_data = 01100000, wr_id =       5972, wr_data = 01100000, wr_raw_id =       5972, wr_raw_data = 01100000

@192370000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5973, rd_data = 01101100, wr_id =       5973, wr_data = 01101100, wr_raw_id =       5973, wr_raw_data = 01101100

@192430000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5974, rd_data = 00001000, wr_id =       5974, wr_data = 00001000, wr_raw_id =       5974, wr_raw_data = 00001000

@192450000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5975, rd_data = 11101111, wr_id =       5975, wr_data = 11101111, wr_raw_id =       5975, wr_raw_data = 11101111

@192470000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5976, rd_data = 00100000, wr_id =       5976, wr_data = 00100000, wr_raw_id =       5976, wr_raw_data = 00100000

@192490000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5977, rd_data = 11011101, wr_id =       5977, wr_data = 11011101, wr_raw_id =       5977, wr_raw_data = 11011101

@192510000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5978, rd_data = 01010010, wr_id =       5978, wr_data = 01010010, wr_raw_id =       5978, wr_raw_data = 01010010

@192530000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5979, rd_data = 10000101, wr_id =       5979, wr_data = 10000101, wr_raw_id =       5979, wr_raw_data = 10000101

@192550000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5980, rd_data = 11001110, wr_id =       5980, wr_data = 11001110, wr_raw_id =       5980, wr_raw_data = 11001110

@192570000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5981, rd_data = 10101101, wr_id =       5981, wr_data = 10101101, wr_raw_id =       5981, wr_raw_data = 10101101

@192630000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5982, rd_data = 11001001, wr_id =       5982, wr_data = 11001001, wr_raw_id =       5982, wr_raw_data = 11001001

@192650000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5983, rd_data = 11010100, wr_id =       5983, wr_data = 11010100, wr_raw_id =       5983, wr_raw_data = 11010100

@192710000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5984, rd_data = 11111000, wr_id =       5984, wr_data = 11111000, wr_raw_id =       5984, wr_raw_data = 11111000

@192750000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5985, rd_data = 10001100, wr_id =       5985, wr_data = 10001100, wr_raw_id =       5985, wr_raw_data = 10001100

@192790000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5986, rd_data = 11000111, wr_id =       5986, wr_data = 11000111, wr_raw_id =       5986, wr_raw_data = 11000111

@192850000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5987, rd_data = 00011101, wr_id =       5987, wr_data = 00011101, wr_raw_id =       5987, wr_raw_data = 00011101

@192890000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5988, rd_data = 11000110, wr_id =       5988, wr_data = 11000110, wr_raw_id =       5988, wr_raw_data = 11000110

@192970000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5989, rd_data = 00101110, wr_id =       5989, wr_data = 00101110, wr_raw_id =       5989, wr_raw_data = 00101110

@192990000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5990, rd_data = 01011100, wr_id =       5990, wr_data = 01011100, wr_raw_id =       5990, wr_raw_data = 01011100

@193030000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5991, rd_data = 00001000, wr_id =       5991, wr_data = 00001000, wr_raw_id =       5991, wr_raw_data = 00001000

@193050000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5992, rd_data = 00001100, wr_id =       5992, wr_data = 00001100, wr_raw_id =       5992, wr_raw_data = 00001100

@193070000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5993, rd_data = 00011001, wr_id =       5993, wr_data = 00011001, wr_raw_id =       5993, wr_raw_data = 00011001

@193090000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5994, rd_data = 01010000, wr_id =       5994, wr_data = 01010000, wr_raw_id =       5994, wr_raw_data = 01010000

@193130000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5995, rd_data = 00011100, wr_id =       5995, wr_data = 00011100, wr_raw_id =       5995, wr_raw_data = 00011100

@193190000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5996, rd_data = 00101010, wr_id =       5996, wr_data = 00101010, wr_raw_id =       5996, wr_raw_data = 00101010

@193210000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5997, rd_data = 00011000, wr_id =       5997, wr_data = 00011000, wr_raw_id =       5997, wr_raw_data = 00011000

@193230000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5998, rd_data = 00011100, wr_id =       5998, wr_data = 00011100, wr_raw_id =       5998, wr_raw_data = 00011100

@193270000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       5999, rd_data = 11101000, wr_id =       5999, wr_data = 11101000, wr_raw_id =       5999, wr_raw_data = 11101000

@193330000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       6000, rd_data = 11100110, wr_id =       6000, wr_data = 11100110, wr_raw_id =       6000, wr_raw_data = 11100110

@193390000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       6001, rd_data = 00110110, wr_id =       6001, wr_data = 00110110, wr_raw_id =       6001, wr_raw_data = 00110110

@193410000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       6002, rd_data = 10100011, wr_id =       6002, wr_data = 10100011, wr_raw_id =       6002, wr_raw_data = 10100011

@193450000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       6003, rd_data = 11011010, wr_id =       6003, wr_data = 11011010, wr_raw_id =       6003, wr_raw_data = 11011010

@193470000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       6004, rd_data = 00110010, wr_id =       6004, wr_data = 00110010, wr_raw_id =       6004, wr_raw_data = 00110010

@193510000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       6005, rd_data = 11001000, wr_id =       6005, wr_data = 11001000, wr_raw_id =       6005, wr_raw_data = 11001000

@193590000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       6006, rd_data = 01100000, wr_id =       6006, wr_data = 01100000, wr_raw_id =       6006, wr_raw_data = 01100000

@193610000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       6007, rd_data = 10001011, wr_id =       6007, wr_data = 10001011, wr_raw_id =       6007, wr_raw_data = 10001011

@193630000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       6008, rd_data = 00110001, wr_id =       6008, wr_data = 00110001, wr_raw_id =       6008, wr_raw_data = 00110001

@193650000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       6009, rd_data = 01111010, wr_id =       6009, wr_data = 01111010, wr_raw_id =       6009, wr_raw_data = 01111010

@193690000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       6010, rd_data = 01010111, wr_id =       6010, wr_data = 01010111, wr_raw_id =       6010, wr_raw_data = 01010111

@193710000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       6011, rd_data = 00011001, wr_id =       6011, wr_data = 00011001, wr_raw_id =       6011, wr_raw_data = 00011001

@193730000 [INFO] [CMPOBJ] : cmp = 1, rd_id =       6012, rd_data = 01110101, wr_id =       6012, wr_data = 01110101, wr_raw_id =       6012, wr_raw_data = 01110101
